,image,label
3347,/kaggle/input/street-objects/dataset/car/6848.jpg,1
3348,/kaggle/input/street-objects/dataset/car/685.jpg,1
3349,/kaggle/input/street-objects/dataset/car/6850.jpg,1
3350,/kaggle/input/street-objects/dataset/car/6851.jpg,1
3351,/kaggle/input/street-objects/dataset/car/6852.jpg,1
3352,/kaggle/input/street-objects/dataset/car/6853.jpg,1
3353,/kaggle/input/street-objects/dataset/car/6855.jpg,1
3354,/kaggle/input/street-objects/dataset/car/686.jpg,1
3355,/kaggle/input/street-objects/dataset/car/6864.jpg,1
3356,/kaggle/input/street-objects/dataset/car/6865.jpg,1
3357,/kaggle/input/street-objects/dataset/car/6866.jpg,1
3358,/kaggle/input/street-objects/dataset/car/6867.jpg,1
3359,/kaggle/input/street-objects/dataset/car/6868.jpg,1
3360,/kaggle/input/street-objects/dataset/car/687.jpg,1
3361,/kaggle/input/street-objects/dataset/car/6870.jpg,1
3362,/kaggle/input/street-objects/dataset/car/6878.jpg,1
3363,/kaggle/input/street-objects/dataset/car/6879.jpg,1
3364,/kaggle/input/street-objects/dataset/car/688.jpg,1
3365,/kaggle/input/street-objects/dataset/car/6880.jpg,1
3366,/kaggle/input/street-objects/dataset/car/6882.jpg,1
3367,/kaggle/input/street-objects/dataset/car/6883.jpg,1
3368,/kaggle/input/street-objects/dataset/car/6885.jpg,1
3369,/kaggle/input/street-objects/dataset/car/6886.jpg,1
3370,/kaggle/input/street-objects/dataset/car/6887.jpg,1
3371,/kaggle/input/street-objects/dataset/car/6888.jpg,1
3372,/kaggle/input/street-objects/dataset/car/6889.jpg,1
3373,/kaggle/input/street-objects/dataset/car/6890.jpg,1
3374,/kaggle/input/street-objects/dataset/car/6895.jpg,1
3375,/kaggle/input/street-objects/dataset/car/6896.jpg,1
3376,/kaggle/input/street-objects/dataset/car/6897.jpg,1
3377,/kaggle/input/street-objects/dataset/car/6899.jpg,1
3378,/kaggle/input/street-objects/dataset/car/69.jpg,1
3379,/kaggle/input/street-objects/dataset/car/6900.jpg,1
3380,/kaggle/input/street-objects/dataset/car/6901.jpg,1
3381,/kaggle/input/street-objects/dataset/car/6902.jpg,1
3382,/kaggle/input/street-objects/dataset/car/6903.jpg,1
3383,/kaggle/input/street-objects/dataset/car/6904.jpg,1
3384,/kaggle/input/street-objects/dataset/car/6905.jpg,1
3385,/kaggle/input/street-objects/dataset/car/6906.jpg,1
3386,/kaggle/input/street-objects/dataset/car/6912.jpg,1
3387,/kaggle/input/street-objects/dataset/car/6918.jpg,1
3388,/kaggle/input/street-objects/dataset/car/6919.jpg,1
3389,/kaggle/input/street-objects/dataset/car/692.jpg,1
3390,/kaggle/input/street-objects/dataset/car/693.jpg,1
3391,/kaggle/input/street-objects/dataset/car/6933.jpg,1
3392,/kaggle/input/street-objects/dataset/car/6934.jpg,1
3393,/kaggle/input/street-objects/dataset/car/6935.jpg,1
3394,/kaggle/input/street-objects/dataset/car/6936.jpg,1
3395,/kaggle/input/street-objects/dataset/car/694.jpg,1
3396,/kaggle/input/street-objects/dataset/car/6943.jpg,1
3397,/kaggle/input/street-objects/dataset/car/6944.jpg,1
3398,/kaggle/input/street-objects/dataset/car/6945.jpg,1
3399,/kaggle/input/street-objects/dataset/car/6946.jpg,1
3400,/kaggle/input/street-objects/dataset/car/695.jpg,1
3401,/kaggle/input/street-objects/dataset/car/6950.jpg,1
3402,/kaggle/input/street-objects/dataset/car/6969.jpg,1
3403,/kaggle/input/street-objects/dataset/car/6970.jpg,1
3404,/kaggle/input/street-objects/dataset/car/6971.jpg,1
3405,/kaggle/input/street-objects/dataset/car/6972.jpg,1
3406,/kaggle/input/street-objects/dataset/car/6973.jpg,1
3407,/kaggle/input/street-objects/dataset/car/6979.jpg,1
3408,/kaggle/input/street-objects/dataset/car/6980.jpg,1
3409,/kaggle/input/street-objects/dataset/car/6981.jpg,1
3410,/kaggle/input/street-objects/dataset/car/6982.jpg,1
3411,/kaggle/input/street-objects/dataset/car/6983.jpg,1
3412,/kaggle/input/street-objects/dataset/car/6984.jpg,1
3413,/kaggle/input/street-objects/dataset/car/6985.jpg,1
3414,/kaggle/input/street-objects/dataset/car/6986.jpg,1
3415,/kaggle/input/street-objects/dataset/car/6991.jpg,1
3416,/kaggle/input/street-objects/dataset/car/6992.jpg,1
3417,/kaggle/input/street-objects/dataset/car/6996.jpg,1
3418,/kaggle/input/street-objects/dataset/car/7.jpg,1
3419,/kaggle/input/street-objects/dataset/car/70.jpg,1
3420,/kaggle/input/street-objects/dataset/car/700.jpg,1
3421,/kaggle/input/street-objects/dataset/car/7010.jpg,1
3422,/kaggle/input/street-objects/dataset/car/7017.jpg,1
3423,/kaggle/input/street-objects/dataset/car/7020.jpg,1
3424,/kaggle/input/street-objects/dataset/car/7037.jpg,1
3425,/kaggle/input/street-objects/dataset/car/7038.jpg,1
3426,/kaggle/input/street-objects/dataset/car/7039.jpg,1
3427,/kaggle/input/street-objects/dataset/car/7040.jpg,1
3428,/kaggle/input/street-objects/dataset/car/7045.jpg,1
3429,/kaggle/input/street-objects/dataset/car/7046.jpg,1
3430,/kaggle/input/street-objects/dataset/car/7056.jpg,1
3431,/kaggle/input/street-objects/dataset/car/7057.jpg,1
3432,/kaggle/input/street-objects/dataset/car/7058.jpg,1
3433,/kaggle/input/street-objects/dataset/car/7059.jpg,1
3434,/kaggle/input/street-objects/dataset/car/7060.jpg,1
3435,/kaggle/input/street-objects/dataset/car/7063.jpg,1
3436,/kaggle/input/street-objects/dataset/car/7064.jpg,1
3437,/kaggle/input/street-objects/dataset/car/7065.jpg,1
3438,/kaggle/input/street-objects/dataset/car/7066.jpg,1
3439,/kaggle/input/street-objects/dataset/car/7071.jpg,1
3440,/kaggle/input/street-objects/dataset/car/7073.jpg,1
3441,/kaggle/input/street-objects/dataset/car/7074.jpg,1
3442,/kaggle/input/street-objects/dataset/car/7082.jpg,1
3443,/kaggle/input/street-objects/dataset/car/7085.jpg,1
3444,/kaggle/input/street-objects/dataset/car/7086.jpg,1
3445,/kaggle/input/street-objects/dataset/car/7087.jpg,1
3446,/kaggle/input/street-objects/dataset/car/7088.jpg,1
3447,/kaggle/input/street-objects/dataset/car/7089.jpg,1
3448,/kaggle/input/street-objects/dataset/car/7092.jpg,1
3449,/kaggle/input/street-objects/dataset/car/7093.jpg,1
3450,/kaggle/input/street-objects/dataset/car/7094.jpg,1
3451,/kaggle/input/street-objects/dataset/car/7095.jpg,1
3452,/kaggle/input/street-objects/dataset/car/7099.jpg,1
3453,/kaggle/input/street-objects/dataset/car/71.jpg,1
3454,/kaggle/input/street-objects/dataset/car/7103.jpg,1
3455,/kaggle/input/street-objects/dataset/car/7105.jpg,1
3456,/kaggle/input/street-objects/dataset/car/7106.jpg,1
3457,/kaggle/input/street-objects/dataset/car/7107.jpg,1
3458,/kaggle/input/street-objects/dataset/car/7111.jpg,1
3459,/kaggle/input/street-objects/dataset/car/7112.jpg,1
3460,/kaggle/input/street-objects/dataset/car/7115.jpg,1
3461,/kaggle/input/street-objects/dataset/car/7116.jpg,1
3462,/kaggle/input/street-objects/dataset/car/7118.jpg,1
3463,/kaggle/input/street-objects/dataset/car/7120.jpg,1
3464,/kaggle/input/street-objects/dataset/car/7121.jpg,1
3465,/kaggle/input/street-objects/dataset/car/7122.jpg,1
3466,/kaggle/input/street-objects/dataset/car/7126.jpg,1
3467,/kaggle/input/street-objects/dataset/car/7127.jpg,1
3468,/kaggle/input/street-objects/dataset/car/7128.jpg,1
3469,/kaggle/input/street-objects/dataset/car/7132.jpg,1
3470,/kaggle/input/street-objects/dataset/car/7135.jpg,1
3471,/kaggle/input/street-objects/dataset/car/7136.jpg,1
3472,/kaggle/input/street-objects/dataset/car/7140.jpg,1
3473,/kaggle/input/street-objects/dataset/car/7145.jpg,1
3474,/kaggle/input/street-objects/dataset/car/7147.jpg,1
3475,/kaggle/input/street-objects/dataset/car/7148.jpg,1
3476,/kaggle/input/street-objects/dataset/car/7152.jpg,1
3477,/kaggle/input/street-objects/dataset/car/7156.jpg,1
3478,/kaggle/input/street-objects/dataset/car/7157.jpg,1
3479,/kaggle/input/street-objects/dataset/car/7158.jpg,1
3480,/kaggle/input/street-objects/dataset/car/7159.jpg,1
3481,/kaggle/input/street-objects/dataset/car/7161.jpg,1
3482,/kaggle/input/street-objects/dataset/car/7162.jpg,1
3483,/kaggle/input/street-objects/dataset/car/7179.jpg,1
3484,/kaggle/input/street-objects/dataset/car/7180.jpg,1
3485,/kaggle/input/street-objects/dataset/car/7181.jpg,1
3486,/kaggle/input/street-objects/dataset/car/7182.jpg,1
3487,/kaggle/input/street-objects/dataset/car/7185.jpg,1
3488,/kaggle/input/street-objects/dataset/car/7186.jpg,1
3489,/kaggle/input/street-objects/dataset/car/7187.jpg,1
3490,/kaggle/input/street-objects/dataset/car/7190.jpg,1
3491,/kaggle/input/street-objects/dataset/car/7191.jpg,1
3492,/kaggle/input/street-objects/dataset/car/7192.jpg,1
3493,/kaggle/input/street-objects/dataset/car/7193.jpg,1
3494,/kaggle/input/street-objects/dataset/car/7194.jpg,1
3495,/kaggle/input/street-objects/dataset/car/7195.jpg,1
3496,/kaggle/input/street-objects/dataset/car/7198.jpg,1
3497,/kaggle/input/street-objects/dataset/car/72.jpg,1
3498,/kaggle/input/street-objects/dataset/car/7200.jpg,1
3499,/kaggle/input/street-objects/dataset/car/7201.jpg,1
3500,/kaggle/input/street-objects/dataset/car/7202.jpg,1
3501,/kaggle/input/street-objects/dataset/car/7207.jpg,1
3502,/kaggle/input/street-objects/dataset/car/7208.jpg,1
3503,/kaggle/input/street-objects/dataset/car/7209.jpg,1
3504,/kaggle/input/street-objects/dataset/car/7212.jpg,1
3505,/kaggle/input/street-objects/dataset/car/7213.jpg,1
3506,/kaggle/input/street-objects/dataset/car/7214.jpg,1
3507,/kaggle/input/street-objects/dataset/car/7215.jpg,1
3508,/kaggle/input/street-objects/dataset/car/7216.jpg,1
3509,/kaggle/input/street-objects/dataset/car/7217.jpg,1
3510,/kaggle/input/street-objects/dataset/car/7226.jpg,1
3511,/kaggle/input/street-objects/dataset/car/7227.jpg,1
3512,/kaggle/input/street-objects/dataset/car/7228.jpg,1
3513,/kaggle/input/street-objects/dataset/car/7229.jpg,1
3514,/kaggle/input/street-objects/dataset/car/7230.jpg,1
3515,/kaggle/input/street-objects/dataset/car/7231.jpg,1
3516,/kaggle/input/street-objects/dataset/car/7232.jpg,1
3517,/kaggle/input/street-objects/dataset/car/7236.jpg,1
3518,/kaggle/input/street-objects/dataset/car/7237.jpg,1
3519,/kaggle/input/street-objects/dataset/car/7238.jpg,1
3520,/kaggle/input/street-objects/dataset/car/7239.jpg,1
3521,/kaggle/input/street-objects/dataset/car/7240.jpg,1
3522,/kaggle/input/street-objects/dataset/car/7244.jpg,1
3523,/kaggle/input/street-objects/dataset/car/7246.jpg,1
3524,/kaggle/input/street-objects/dataset/car/7249.jpg,1
3525,/kaggle/input/street-objects/dataset/car/7251.jpg,1
3526,/kaggle/input/street-objects/dataset/car/7253.jpg,1
3527,/kaggle/input/street-objects/dataset/car/7257.jpg,1
3528,/kaggle/input/street-objects/dataset/car/7261.jpg,1
3529,/kaggle/input/street-objects/dataset/car/7263.jpg,1
3530,/kaggle/input/street-objects/dataset/car/7266.jpg,1
3531,/kaggle/input/street-objects/dataset/car/7267.jpg,1
3532,/kaggle/input/street-objects/dataset/car/7268.jpg,1
3533,/kaggle/input/street-objects/dataset/car/7275.jpg,1
3534,/kaggle/input/street-objects/dataset/car/7277.jpg,1
3535,/kaggle/input/street-objects/dataset/car/7278.jpg,1
3536,/kaggle/input/street-objects/dataset/car/7279.jpg,1
3537,/kaggle/input/street-objects/dataset/car/7280.jpg,1
3538,/kaggle/input/street-objects/dataset/car/7281.jpg,1
3539,/kaggle/input/street-objects/dataset/car/7282.jpg,1
3540,/kaggle/input/street-objects/dataset/car/7284.jpg,1
3541,/kaggle/input/street-objects/dataset/car/7285.jpg,1
3542,/kaggle/input/street-objects/dataset/car/7286.jpg,1
3543,/kaggle/input/street-objects/dataset/car/7287.jpg,1
3544,/kaggle/input/street-objects/dataset/car/7291.jpg,1
3545,/kaggle/input/street-objects/dataset/car/7292.jpg,1
3546,/kaggle/input/street-objects/dataset/car/7293.jpg,1
3547,/kaggle/input/street-objects/dataset/car/73.jpg,1
3548,/kaggle/input/street-objects/dataset/car/7301.jpg,1
3549,/kaggle/input/street-objects/dataset/car/7302.jpg,1
3550,/kaggle/input/street-objects/dataset/car/7303.jpg,1
3551,/kaggle/input/street-objects/dataset/car/7304.jpg,1
3552,/kaggle/input/street-objects/dataset/car/7305.jpg,1
3553,/kaggle/input/street-objects/dataset/car/7317.jpg,1
3554,/kaggle/input/street-objects/dataset/car/7318.jpg,1
3555,/kaggle/input/street-objects/dataset/car/7319.jpg,1
3556,/kaggle/input/street-objects/dataset/car/7320.jpg,1
3557,/kaggle/input/street-objects/dataset/car/7321.jpg,1
3558,/kaggle/input/street-objects/dataset/car/7331.jpg,1
3559,/kaggle/input/street-objects/dataset/car/7334.jpg,1
3560,/kaggle/input/street-objects/dataset/car/7335.jpg,1
3561,/kaggle/input/street-objects/dataset/car/7336.jpg,1
3562,/kaggle/input/street-objects/dataset/car/7337.jpg,1
3563,/kaggle/input/street-objects/dataset/car/7341.jpg,1
3564,/kaggle/input/street-objects/dataset/car/7348.jpg,1
3565,/kaggle/input/street-objects/dataset/car/7349.jpg,1
3566,/kaggle/input/street-objects/dataset/car/7350.jpg,1
3567,/kaggle/input/street-objects/dataset/car/7353.jpg,1
3568,/kaggle/input/street-objects/dataset/car/7360.jpg,1
3569,/kaggle/input/street-objects/dataset/car/7361.jpg,1
3570,/kaggle/input/street-objects/dataset/car/7362.jpg,1
3571,/kaggle/input/street-objects/dataset/car/7363.jpg,1
3572,/kaggle/input/street-objects/dataset/car/7364.jpg,1
3573,/kaggle/input/street-objects/dataset/car/7365.jpg,1
3574,/kaggle/input/street-objects/dataset/car/7366.jpg,1
3575,/kaggle/input/street-objects/dataset/car/7367.jpg,1
3576,/kaggle/input/street-objects/dataset/car/7368.jpg,1
3577,/kaggle/input/street-objects/dataset/car/7369.jpg,1
3578,/kaggle/input/street-objects/dataset/car/7370.jpg,1
3579,/kaggle/input/street-objects/dataset/car/7371.jpg,1
3580,/kaggle/input/street-objects/dataset/car/7372.jpg,1
3581,/kaggle/input/street-objects/dataset/car/7373.jpg,1
3582,/kaggle/input/street-objects/dataset/car/7374.jpg,1
3583,/kaggle/input/street-objects/dataset/car/7375.jpg,1
3584,/kaggle/input/street-objects/dataset/car/7376.jpg,1
3585,/kaggle/input/street-objects/dataset/car/7380.jpg,1
3586,/kaggle/input/street-objects/dataset/car/7384.jpg,1
3587,/kaggle/input/street-objects/dataset/car/7385.jpg,1
3588,/kaggle/input/street-objects/dataset/car/7389.jpg,1
3589,/kaggle/input/street-objects/dataset/car/7392.jpg,1
3590,/kaggle/input/street-objects/dataset/car/7393.jpg,1
3591,/kaggle/input/street-objects/dataset/car/74.jpg,1
3592,/kaggle/input/street-objects/dataset/car/7404.jpg,1
3593,/kaggle/input/street-objects/dataset/car/7405.jpg,1
3594,/kaggle/input/street-objects/dataset/car/7407.jpg,1
3595,/kaggle/input/street-objects/dataset/car/7411.jpg,1
3596,/kaggle/input/street-objects/dataset/car/7412.jpg,1
3597,/kaggle/input/street-objects/dataset/car/7413.jpg,1
3598,/kaggle/input/street-objects/dataset/car/7414.jpg,1
3599,/kaggle/input/street-objects/dataset/car/7415.jpg,1
3600,/kaggle/input/street-objects/dataset/car/7426.jpg,1
3601,/kaggle/input/street-objects/dataset/car/7427.jpg,1
3602,/kaggle/input/street-objects/dataset/car/7428.jpg,1
3603,/kaggle/input/street-objects/dataset/car/7429.jpg,1
3604,/kaggle/input/street-objects/dataset/car/7430.jpg,1
3605,/kaggle/input/street-objects/dataset/car/7431.jpg,1
3606,/kaggle/input/street-objects/dataset/car/7436.jpg,1
3607,/kaggle/input/street-objects/dataset/car/7437.jpg,1
3608,/kaggle/input/street-objects/dataset/car/7438.jpg,1
3609,/kaggle/input/street-objects/dataset/car/7439.jpg,1
3610,/kaggle/input/street-objects/dataset/car/7440.jpg,1
3611,/kaggle/input/street-objects/dataset/car/7442.jpg,1
3612,/kaggle/input/street-objects/dataset/car/7452.jpg,1
3613,/kaggle/input/street-objects/dataset/car/7453.jpg,1
3614,/kaggle/input/street-objects/dataset/car/7454.jpg,1
3615,/kaggle/input/street-objects/dataset/car/7455.jpg,1
3616,/kaggle/input/street-objects/dataset/car/7468.jpg,1
3617,/kaggle/input/street-objects/dataset/car/7469.jpg,1
3618,/kaggle/input/street-objects/dataset/car/7486.jpg,1
3619,/kaggle/input/street-objects/dataset/car/7487.jpg,1
3620,/kaggle/input/street-objects/dataset/car/75.jpg,1
3621,/kaggle/input/street-objects/dataset/car/7529.jpg,1
3622,/kaggle/input/street-objects/dataset/car/7530.jpg,1
3623,/kaggle/input/street-objects/dataset/car/7531.jpg,1
3624,/kaggle/input/street-objects/dataset/car/7534.jpg,1
3625,/kaggle/input/street-objects/dataset/car/7535.jpg,1
3626,/kaggle/input/street-objects/dataset/car/7543.jpg,1
3627,/kaggle/input/street-objects/dataset/car/7544.jpg,1
3628,/kaggle/input/street-objects/dataset/car/7545.jpg,1
3629,/kaggle/input/street-objects/dataset/car/7547.jpg,1
3630,/kaggle/input/street-objects/dataset/car/7548.jpg,1
3631,/kaggle/input/street-objects/dataset/car/7549.jpg,1
3632,/kaggle/input/street-objects/dataset/car/7550.jpg,1
3633,/kaggle/input/street-objects/dataset/car/7551.jpg,1
3634,/kaggle/input/street-objects/dataset/car/7552.jpg,1
3635,/kaggle/input/street-objects/dataset/car/7553.jpg,1
3636,/kaggle/input/street-objects/dataset/car/7554.jpg,1
3637,/kaggle/input/street-objects/dataset/car/7555.jpg,1
3638,/kaggle/input/street-objects/dataset/car/7556.jpg,1
3639,/kaggle/input/street-objects/dataset/car/7557.jpg,1
3640,/kaggle/input/street-objects/dataset/car/7567.jpg,1
3641,/kaggle/input/street-objects/dataset/car/7568.jpg,1
3642,/kaggle/input/street-objects/dataset/car/7570.jpg,1
3643,/kaggle/input/street-objects/dataset/car/7571.jpg,1
3644,/kaggle/input/street-objects/dataset/car/7572.jpg,1
3645,/kaggle/input/street-objects/dataset/car/7573.jpg,1
3646,/kaggle/input/street-objects/dataset/car/7574.jpg,1
3647,/kaggle/input/street-objects/dataset/car/7575.jpg,1
3648,/kaggle/input/street-objects/dataset/car/7578.jpg,1
3649,/kaggle/input/street-objects/dataset/car/758.jpg,1
3650,/kaggle/input/street-objects/dataset/car/7586.jpg,1
3651,/kaggle/input/street-objects/dataset/car/7587.jpg,1
3652,/kaggle/input/street-objects/dataset/car/7588.jpg,1
3653,/kaggle/input/street-objects/dataset/car/7589.jpg,1
3654,/kaggle/input/street-objects/dataset/car/7590.jpg,1
3655,/kaggle/input/street-objects/dataset/car/7591.jpg,1
3656,/kaggle/input/street-objects/dataset/car/7598.jpg,1
3657,/kaggle/input/street-objects/dataset/car/7599.jpg,1
3658,/kaggle/input/street-objects/dataset/car/76.jpg,1
3659,/kaggle/input/street-objects/dataset/car/7602.jpg,1
3660,/kaggle/input/street-objects/dataset/car/7604.jpg,1
3661,/kaggle/input/street-objects/dataset/car/7605.jpg,1
3662,/kaggle/input/street-objects/dataset/car/7607.jpg,1
3663,/kaggle/input/street-objects/dataset/car/7608.jpg,1
3664,/kaggle/input/street-objects/dataset/car/7610.jpg,1
3665,/kaggle/input/street-objects/dataset/car/7620.jpg,1
3666,/kaggle/input/street-objects/dataset/car/7621.jpg,1
3667,/kaggle/input/street-objects/dataset/car/7623.jpg,1
3668,/kaggle/input/street-objects/dataset/car/7628.jpg,1
3669,/kaggle/input/street-objects/dataset/car/7629.jpg,1
3670,/kaggle/input/street-objects/dataset/car/7630.jpg,1
3671,/kaggle/input/street-objects/dataset/car/7633.jpg,1
